Year,Week,cnt_ArrDelay,cnt_DepDelay,cnt_AllFlights,% ArrDelay>5,% ArrDelay>10,% ArrDelay>20,% ArrDelay>30,% ArrDelay>45,% ArrDelay>60,% ArrDelay>90,% ArrDelay>120,% DepDelay>5,% DepDelay>10,% DepDelay>20,% DepDelay>30,% DepDelay>45,% DepDelay>60,% DepDelay>90,% DepDelay>120
1995.0,8,103446,103541,104753,33.893045647,22.2753900586,10.2681592328,5.5826228177,2.76472749067,1.58536821143,0.678614929528,0.357674535506,27.1109995074,16.9391835118,8.44786123371,5.00671231686,2.74190900223,1.65055388687,0.746564162989,0.374730782975
1995.0,9,101440,101596,103793,45.890181388,34.4203470032,20.9167981073,14.0772870662,8.38623817035,5.32630126183,2.1815851735,1.00059148265,38.0841765424,27.4853340683,17.0695696681,11.7406197094,7.1813850939,4.39977951888,1.77959762195,0.859285798653
1995.0,10,101582,101802,103968,44.5265893564,32.9467819102,19.9188832667,13.3832765647,8.32529385127,5.54527376897,2.35179460928,0.992301785749,36.1132394256,25.4857468419,15.6283766527,10.8504744504,6.87412820966,4.52152217049,1.78876642895,0.801555961572
1995.0,11,102384,102574,103962,34.9683544304,23.8582200344,12.1630332865,7.21890139084,3.97523050477,2.34216283794,0.963041100172,0.473706829192,28.5423206661,18.311657925,9.95086474155,6.27839413497,3.65297248815,2.25203267885,0.959307426833,0.489402772632
1995.0,12,102472,102648,103975,35.3725895854,24.0358341791,12.0325552346,7.21367788274,4.1279569053,2.63389023343,1.21886954485,0.689944570224,27.7940144961,17.9662536046,9.70598550386,6.36349466137,3.88219936092,2.54072168966,1.16125009742,0.614722157275
1995.0,13,102428,102492,103686,31.384972859,19.8598039599,8.91650720506,4.7789666888,2.37435076346,1.41465224353,0.565275120084,0.266528683563,24.2760410569,14.6733403583,7.17226710377,4.26765015806,2.34750029271,1.45279631581,0.612730749717,0.299535573508
1995.0,14,102010,102172,103507,37.419860798,25.397510048,12.9085383786,7.62474267229,4.19860797961,2.63013430056,1.20674443682,0.685226938535,28.471596915,18.284852993,9.86865285988,6.32365031515,3.74858082449,2.44881180754,1.09521199546,0.636182124261
1995.0,15,101361,101580,103196,35.2719487771,24.426554592,13.5308451969,8.76076597508,5.48139817089,3.81803652292,2.06095046418,1.20756503981,27.0515849577,17.8844260681,10.3642449301,7.02205158496,4.54420161449,3.19255759008,1.65386887183,0.938176806458
1995.0,16,101713,101946,103443,43.0495610197,30.9173851917,17.5837896827,11.2306194882,6.82508627216,4.54612488079,2.3123887802,1.25745971508,33.9297275028,23.0661330508,13.3737468856,8.9998626724,5.77266395935,3.90893217978,1.93828105075,1.05546073411
1995.0,17,101871,101987,103172,31.6635745207,20.457244947,9.7073750135,5.49224018612,2.86637021331,1.69037311894,0.637080228917,0.293508456774,23.3647425652,14.0900310824,7.12247639405,4.38193103043,2.49835763382,1.55706119407,0.642238716699,0.302979791542
1995.0,18,99924,100161,102305,34.5502581962,23.1455906489,11.8690204555,7.35158720628,4.21220127297,2.78511668868,1.33201232937,0.675513390177,25.1215542976,16.0281946067,9.0354529208,6.05125747546,3.61418116832,2.40313095916,1.09723345414,0.519164145725
1995.0,19,99656,99861,101615,38.5415830457,26.7710925584,14.2169061572,8.51127879907,4.53760937625,2.71634422413,1.11985229188,0.575981375933,28.5797258189,18.5607995113,10.3183424961,6.59717006639,3.78025455383,2.34225573547,0.97235156868,0.503700143199
1995.0,20,100168,100339,101504,38.9315949205,27.3690200463,15.1205973964,9.6517850012,5.74335117003,3.77865186487,1.88483347975,1.04823895855,30.3471232522,19.9473783873,11.3415521383,7.688934512,4.76584378955,3.17623257158,1.63047269756,0.906925522479
1995.0,21,98049,98175,99136,38.1880488327,26.6020051199,14.3377290946,8.91900988281,4.92202878153,2.95158543177,1.24019622842,0.631316994564,29.6572447161,19.5732111026,11.1250318309,7.22281639929,4.18640183346,2.48841354724,1.09702062643,0.53781512605
1995.0,22,99896,100070,101091,36.0384800192,24.8968927685,13.4880275487,8.37671178025,4.83602947065,3.01413470009,1.30735965404,0.62064547129,27.1240131908,17.6466473469,9.8451084241,6.49445388228,3.94823623464,2.5702008594,1.11322074548,0.548615968822
1995.0,23,100562,100835,102316,39.8062886577,28.2860324974,15.5963485213,9.9848849466,6.08579781627,4.04824884151,2.19068833158,1.16445575864,31.1975008678,20.7289135717,11.616006347,7.72846729806,4.8752913175,3.35002727228,1.77319383151,0.918331928398
1995.0,24,101266,101354,102325,37.0203227144,25.2088558845,12.48000316,7.14356249877,3.91839314281,2.40258329548,1.05267315782,0.502636620386,30.2632357874,19.0332892634,9.83088975275,6.1507192612,3.6604376739,2.36103163171,1.0063737001,0.510093336227
1995.0,25,101345,101525,102631,44.3820612758,32.3064778726,17.9831269426,10.9734076669,5.88287532685,3.50485963787,1.56593813212,0.814051013864,35.9310514652,24.270869244,13.4823934991,8.56143806944,4.89830091111,3.07116473775,1.41836985964,0.762373799557
1995.0,26,99544,99876,101639,50.0140641324,38.575906132,24.3068391867,16.5615205336,10.4767740898,7.11846017841,3.69183476654,2.04432210882,43.4198406023,31.5391084945,19.4561255957,13.4206415956,8.6086747567,5.97040330009,3.05478793704,1.68809323561
1995.0,27,97673,97876,99233,33.9479692443,23.6810582249,13.366027459,9.04344086902,5.96275326856,4.17720352605,2.05788703122,1.11801623785,29.0949773182,19.4051657199,11.4297682782,8.00502676856,5.41808001962,3.85692100208,1.79512852998,0.991049899873
1995.0,28,101482,101746,102869,35.7294889734,24.3511164541,12.8219782819,7.99747738515,4.76045012909,3.24688122031,1.69783804024,0.912477089533,30.0060936056,19.2125488963,10.3866491066,6.91132820946,4.39820730053,3.01830047373,1.56468067541,0.819688243272
1995.0,29,101309,101546,102983,38.972845453,27.772458518,15.9196122753,10.4403360017,6.31335814192,3.97694183143,1.80043234066,0.855797609294,32.2513934572,21.7399011286,12.5568707778,8.56360664133,5.33649774486,3.37974907924,1.57761014713,0.791759399681
1995.0,30,101172,101456,102978,38.251690191,27.3039971534,15.6713319891,10.1727750761,6.2121930969,4.12762424386,2.01933341241,1.12580555885,32.7787415234,21.9513877937,12.6330626084,8.49432266204,5.38854281659,3.6488724176,1.71995741997,0.940309099511
1995.0,31,100408,100655,103062,43.5323878575,31.594096088,18.4407616923,12.1105887977,7.2673492152,4.83228428014,2.40419090112,1.28675005976,37.3960558343,25.4681833987,14.9023893498,9.97764641598,6.24410113755,4.13193582038,2.12706770652,1.14847747255
1995.0,32,101328,101544,103084,39.3484525501,28.0929259435,15.7784620243,10.3150165798,6.35263698089,4.33542554871,2.26196115585,1.28394915522,35.8061529977,24.0230835894,13.6039549358,9.07586858899,5.85362010557,4.09280705901,2.10056724179,1.14925549515
1995.0,33,101150,101450,103078,39.7617399901,28.0810677212,15.7449332674,10.1621354424,6.41225902126,4.56055363322,2.44883835887,1.4058329214,34.5707244948,22.8408082799,12.9236076885,8.59536717595,5.60571710202,4.01675702316,2.13701330705,1.24199112863
1995.0,34,101880,101970,103107,31.160188457,20.214958775,9.65940321947,5.46917942678,2.77679623086,1.65096191598,0.701806046329,0.34354142128,25.2603706973,15.4417966068,7.93566735314,4.92007453173,2.81847602236,1.74561145435,0.779641070903,0.37854270864
1995.0,35,98008,98206,99655,28.1976981471,18.5495061628,9.36658231981,5.87707125949,3.64970206514,2.43857644274,1.20296302343,0.604032323892,22.2165651793,14.13559253,7.85186241167,5.30822963974,3.43461702951,2.36339938497,1.18322709407,0.621143310999
1995.0,36,99731,99838,101066,27.3876728399,17.2564197692,8.25921729452,5.08969126951,3.05722393238,1.91515175823,0.806168593517,0.350944039466,20.248803061,12.3299745588,6.80802900699,4.61948356337,2.95378513191,1.93413329594,0.786273763497,0.357579278431
1995.0,37,99787,99892,101089,30.8617354966,19.7420505677,9.33688757053,5.25318929319,2.79294898133,1.68057963462,0.710513393528,0.342730014932,23.1990549794,14.1292596004,7.16874224162,4.51888039082,2.65486725664,1.70784447203,0.725783846554,0.362391382693
1995.0,38,99762,99872,101068,36.6742847978,25.1889497003,13.2595577474,7.79154387442,4.08071209479,2.48090455284,0.954271165374,0.426013913113,26.8363505287,17.3982697853,9.63333066325,6.13685517462,3.4834588273,2.18379525793,0.896147068247,0.399511374559
1995.0,39,99734,99854,100980,29.1936551226,18.2204664407,8.07247277759,4.36059919386,2.14971825055,1.24531253133,0.551466901959,0.273728116791,21.4893744868,12.8016904681,6.38231818455,3.8335970517,2.13912311975,1.36799727602,0.587858273079,0.286418170529
1995.0,40,99334,99492,100976,37.7252501661,26.6494855739,14.450238589,9.05228823968,5.21775021644,3.36944047355,1.69227052167,0.815430768921,30.8487114542,20.5242632573,11.4974068267,7.45587584931,4.44256824669,2.93390423351,1.44634744502,0.6794516142
1995.0,41,100120,100264,101167,33.4398721534,21.7998401918,10.234718338,5.6262485018,2.80862964443,1.66600079904,0.819017179385,0.4514582501,27.9362483045,17.0948695444,8.29909040134,4.97686108673,2.73976701508,1.72245272481,0.845767174659,0.466767733184
1995.0,42,100111,100287,101228,37.888943273,26.2748349332,14.0833674621,8.66638031785,4.85261359891,2.91376572005,1.18368610842,0.569368001518,31.1665519958,20.1990287874,11.1220796315,7.30802596548,4.36746537438,2.63045060676,1.06195219719,0.501560521304
1995.0,43,99970,100108,101081,35.3526057817,23.6921076323,11.7845353606,6.84205261578,3.72611783535,2.28568570571,0.981294388316,0.456136841052,27.5192791785,17.2803372358,9.07919446997,5.71482798578,3.45826507372,2.19962440564,0.941982658729,0.459503735965
1995.0,44,99248,99427,100993,41.5323230695,30.0449379333,17.2779300339,10.9322102209,6.21775753668,3.82073190392,1.53050943092,0.681122037724,32.7094250053,22.7161636175,13.5546682491,8.95933700102,5.26315789474,3.32002373601,1.32157261106,0.595411709093
1995.0,45,99038,99280,101131,42.4958096892,31.1284557443,18.2202790848,12.0024637008,7.26084937095,4.76584745249,2.37787515903,1.21064641855,35.3716760677,24.7723609992,14.9899274778,10.1782836422,6.45648670427,4.3120467365,2.07493956487,1.05157131346
1995.0,46,99208,99454,101250,40.5370534634,29.0672123216,16.1398274333,10.31670833,6.0680590275,4.05007660673,2.14700427385,1.15514877832,34.9327327207,23.6722504877,13.5821585859,9.13286544533,5.63476582138,3.77963681702,1.95969996179,1.07788525348
1995.0,47,93227,93327,93976,30.8698123934,20.7075203535,10.2212878243,6.04545893357,3.25549465284,2.05198064938,1.00292833621,0.557778326021,28.0615470335,17.8715698565,9.37135019876,5.89218554116,3.43309010254,2.17836210314,1.02649822667,0.57968219272
1995.0,48,99534,99696,101151,38.096529829,27.2751019752,15.2249482589,9.71225912753,5.60511985854,3.58068599674,1.7451323166,0.924307271887,32.6572781255,22.1041967581,12.7286952335,8.47777242818,5.19378911892,3.31106563954,1.54369282619,0.77736318408
1995.0,49,97714,97982,101073,41.7698589762,30.9136868821,18.3453752789,12.0463802526,6.9621548601,4.3105389197,1.87383588841,0.86579200524,32.6978424609,23.4226694699,14.4118307444,9.88855095834,6.01436998632,3.75987426262,1.6349941826,0.745034802311
1995.0,50,97295,97582,101066,51.3962690786,40.1870599722,26.2552032479,18.6073282286,12.1578703942,8.2563338301,3.77820031862,1.74931908114,43.5777090037,32.7160746859,21.3768932795,15.2845811728,10.1237933225,6.78096370232,2.96776044762,1.34655981636
1995.0,51,94678,95031,99534,64.1067618665,54.3093432476,39.6068780498,29.9372610321,20.2655315913,14.4722110733,8.0652316272,4.794144363,61.435742021,50.7907945828,36.6027927729,27.3847481348,18.6633835275,13.2619881933,7.22185392135,4.23440771959
1995.0,52,110892,111110,112348,45.8455073405,34.4362082026,20.0771922231,12.5112722288,7.03026367998,4.40338347221,2.00645673268,1.06590195866,44.0014400144,32.0088200882,18.5140851409,11.7325173252,6.79236792368,4.27864278643,1.94491944919,1.0278102781
1996.0,1,119775,120397,129060,61.2707159257,51.3813400125,37.1964099353,28.0292214569,19.2093508662,13.601335838,6.90795241077,3.80880818201,56.3668529947,45.5667500021,32.3654243877,24.3444604101,16.7313139032,11.8474712825,5.81077601601,3.13795194232
1996.0,2,89450,89837,100815,44.2694242594,34.1397428731,21.6690888765,15.0899944103,9.50810508664,6.48742314142,3.4589155953,2.11179429849,39.2666718613,29.0759931877,18.5925620847,13.1070716965,8.52321426584,5.94409875664,3.14569720716,1.91235237152
1996.0,3,94178,94890,100813,51.8157106755,41.60313449,28.411093886,20.8806727686,14.0425577099,9.74537577778,5.05319713734,2.82656246682,44.1184529455,33.974075245,23.7085045843,17.880703973,12.1372115081,8.48561492254,4.37980819897,2.44177468648
1996.0,4,97225,97508,100990,46.4602725636,35.5752121368,22.1650809977,14.7976343533,8.61198251479,5.48521470815,2.56518385189,1.2640781692,35.9580752349,26.0594002543,16.3186610329,11.2944578906,6.88456331788,4.44989129097,2.01419370718,0.987611272921
1996.0,5,93911,94277,101011,51.9885849368,41.327427032,27.2747601452,19.0329141421,11.7387739455,7.54224744705,3.43197282533,1.73994526733,44.1040762858,33.4577892805,21.8706577426,15.7005420198,9.99077187437,6.46074864495,2.95618231382,1.50726051953
1996.0,6,98968,99151,101324,36.502707946,25.1242825964,13.0688707461,8.04502465443,4.46103791124,2.6109449519,1.01952146148,0.461765419125,30.0208772478,19.8354025678,10.8793658158,7.1365896461,4.28437433813,2.6515113312,1.02369113776,0.473015905034
1996.0,7,98160,98451,101257,41.7196414018,30.4095354523,17.5081499593,11.4099429503,7.2239201304,5.03973105134,2.66707416463,1.62489812551,35.988461265,25.2034006765,14.6986825934,9.95317467573,6.4946013753,4.58603772435,2.44791825375,1.45249921281
1996.0,8,97663,98221,101506,50.0947134534,38.9748420589,24.7575847557,16.7822000143,10.2669383492,6.76714825471,3.29602817853,1.71815324125,43.0936357805,32.1804909337,20.3602081021,14.1537960314,9.04185459321,6.04860467721,3.02582950693,1.5465124566
1996.0,9,99818,100003,101779,43.899897814,32.3849405919,18.4605982889,11.5981085576,6.53088621291,4.02131880022,1.78024003687,0.869582640406,35.9309220723,25.1112466626,14.3845684629,9.36371908843,5.560833175,3.57989260322,1.56995290141,0.792976210714
1996.0,10,98164,98423,101974,46.99278758,36.0773807098,22.5051953873,15.3854773644,9.80705757712,6.71325536857,3.57055539709,2.08732325496,39.7904961239,29.4890421954,18.5617182976,12.9106001646,8.23587982484,5.67956676793,3.06635644108,1.75771923229
1996.0,11,100432,100527,101577,36.0054564282,24.7301656842,12.6951569221,7.49960172057,4.07439859806,2.56591524614,1.17492432691,0.587462163454,30.1133028937,19.8105981478,10.5523889104,6.56738985546,3.83678016851,2.49783640216,1.14695554428,0.575964666209
1996.0,12,99526,99835,101890,41.9357755762,30.9235777586,18.24849788,12.168679541,7.65729558105,5.28605590499,2.67869702389,1.44384381971,35.9012370411,25.2586768167,15.0067611559,10.3600941554,6.70105674363,4.57454800421,2.22667401212,1.13787749787
1996.0,13,100088,100260,101892,40.7841099832,29.6708896171,17.0489968827,11.1641755255,6.4133562465,3.86659739429,1.54863719926,0.721365198625,34.635946539,24.3437063635,14.3237582286,9.4175144624,5.48972671055,3.38220626371,1.41831238779,0.698184719729
1996.0,14,100153,100231,101318,32.3515022016,21.7527183409,10.9023194512,6.51103811169,3.67937056304,2.31745429493,0.974509001228,0.448314079458,25.1149843861,16.4779359679,8.88746994443,5.7427342838,3.51587832108,2.38449182389,0.911893525955,0.443974419092
1996.0,15,100259,100452,101868,38.9012457734,27.4060184123,15.2185838678,9.95721082397,6.46924465634,4.69583778015,2.78378998394,1.72453345834,32.7121411221,22.0901525107,12.6936248158,8.70863696094,5.80078047227,4.19503842631,2.30756978457,1.3041054434
1996.0,16,100553,100714,101839,38.4324684495,26.6555945621,14.3645639613,8.80630115461,5.03714459042,3.25201634959,1.58821715911,0.908973377224,29.5102964831,19.5801973906,10.9468395655,7.03973628294,4.25760073078,2.86256131223,1.38014575928,0.763548265385
1996.0,17,100080,100274,101376,37.2042366107,26.2739808153,14.6852517986,9.52537969624,5.784372502,3.77498001599,1.78257394085,0.939248601119,27.8167820173,18.9730139418,11.3080160361,7.80162355147,4.97536749307,3.32688433692,1.4978957656,0.764904162594
1996.0,18,99581,99806,101204,37.6577861239,26.6376115926,14.9717315552,9.8111085448,5.92984605497,3.99172532913,1.95820487844,0.925879434832,27.6205839328,18.8696070377,11.2347955033,7.84722361381,5.01973829229,3.44267879687,1.66422860349,0.783520028856
1996.0,19,99057,99407,101584,39.8770404918,28.6047427239,16.6863523022,11.2238408189,7.00505769405,4.5357723331,2.14623903409,1.20940468619,29.614614665,20.9220678624,12.9417445452,9.17842807851,5.89093323408,3.9836228837,1.91636403875,1.09549629302
1996.0,20,100036,100218,101754,41.1751769363,29.506377704,16.828941581,11.1609820465,6.92550681755,4.68831220761,2.42212803391,1.2955336079,32.80448622,22.8771278613,13.6731924405,9.42046338981,6.17853080285,4.26170947335,2.05951026762,1.08962461833
1996.0,21,98353,98578,100283,39.7872967779,28.5563226338,16.6024422234,11.2635100099,7.36428985389,5.22403993778,2.77978302645,1.51495124704,31.8225161801,22.1337418085,13.4096857311,9.49197589726,6.33001278176,4.50709083163,2.28651423238,1.23658422772
1996.0,22,99818,100030,101406,34.5759281893,23.6750886614,12.7441944339,8.11376705604,5.14937185678,3.65865875894,2.17395660101,1.1841551624,26.5380385884,17.6577026892,10.210936719,7.01589523143,4.70658802359,3.44296710987,1.93042087374,1.0066979906
1996.0,23,101238,101509,103000,40.7277899603,29.3634801162,17.1052371639,11.3297378455,6.84031687706,4.55560165155,2.2254489421,1.20903218159,31.1657094445,21.8197401216,13.1860229142,8.96767774286,5.65762641736,3.78390093489,1.81461742309,0.986119457388
1996.0,24,101389,101724,103691,46.3916203927,34.8972768249,21.4747161921,14.8231070432,9.58387990808,6.42476008245,3.27155805857,1.88777875312,38.0962211474,27.4261727813,17.1021587826,11.9991349141,7.89390900869,5.33895639181,2.71420707011,1.51488341001
1996.0,25,101857,102206,104429,47.0178780054,35.1050983241,21.5488380769,14.8639759663,9.55849867952,6.67013558224,3.35961200507,1.82216244343,39.184587989,27.8026730329,17.0087861769,11.9161301685,7.84787585856,5.55153317809,2.74152202415,1.47349470677
